dataset,seed,query_id,method,runtime_ms,distance_l2,success
breast_cancer,4,3,treesat_exact,0.06320000102277845,0.38882450011501335,1
breast_cancer,4,3,nearest_neighbor,0.015000001440057531,2.842930260072115,1
breast_cancer,4,3,random_search,0.4011000000900822,1.3057857524207654,1
breast_cancer,4,4,treesat_exact,0.059300000430084765,0.47825586696625894,1
breast_cancer,4,4,nearest_neighbor,0.01809999957913533,3.8483391977915766,1
breast_cancer,4,4,random_search,0.3961000002163928,2.182642371618307,1
breast_cancer,4,5,treesat_exact,0.055300000894931145,1.2334275391895417,1
breast_cancer,4,5,nearest_neighbor,0.012600001355167478,5.028739618744311,1
breast_cancer,4,5,random_search,0.3586999991966877,3.800539512699603,1
breast_cancer,4,6,treesat_exact,0.06100000064179767,0.7412235598235903,1
breast_cancer,4,6,nearest_neighbor,0.012700000297627412,3.7670704661080214,1
breast_cancer,4,6,random_search,0.3756000005523674,2.1380074231827066,1
breast_cancer,4,7,treesat_exact,0.05509999937203247,0.41941345490631327,1
breast_cancer,4,7,nearest_neighbor,0.017100001059588976,6.942354545400531,1
breast_cancer,4,7,random_search,0.36670000008598436,1.8089868914875693,1
breast_cancer,4,8,treesat_exact,0.054600001021754,0.6525666080111878,1
breast_cancer,4,8,nearest_neighbor,0.01300000076298602,2.8630728237519247,1
breast_cancer,4,8,random_search,0.3758999991987366,2.319558053444274,1
breast_cancer,4,9,treesat_exact,0.05249999958323315,0.22498321572333435,1
breast_cancer,4,9,nearest_neighbor,0.012599999536178075,4.866112676007529,1
breast_cancer,4,9,random_search,0.378400000045076,0.9785276515511819,1
breast_cancer,4,10,treesat_exact,0.05310000051395036,0.4621282270276236,1
breast_cancer,4,10,nearest_neighbor,0.012600001355167478,2.576930240048268,1
breast_cancer,4,10,random_search,0.5984999988868367,1.8214713767513397,1
breast_cancer,4,11,treesat_exact,0.07120000009308569,0.8226177123018652,1
breast_cancer,4,11,nearest_neighbor,0.01889999839477241,3.2897841712845106,1
breast_cancer,4,11,random_search,0.3997000003437279,4.426250252939405,1
breast_cancer,4,12,treesat_exact,0.06209999992279336,0.2012399798503876,1
breast_cancer,4,12,nearest_neighbor,0.022899999748915434,3.024287846399977,1
breast_cancer,4,12,random_search,0.4124000006413553,0.4579530219823238,1
breast_cancer,4,13,treesat_exact,0.09540000064589549,0.9043723331013813,1
breast_cancer,4,13,nearest_neighbor,0.02829999903042335,4.794331510136605,1
breast_cancer,4,13,random_search,0.42800000119314063,2.523777914892426,1
breast_cancer,4,14,treesat_exact,0.058900001022266224,0.14954849990952526,1
breast_cancer,4,14,nearest_neighbor,0.015699999494245276,2.7492154157964444,1
breast_cancer,4,14,random_search,0.4036999998788815,0.4690125751206919,1
breast_cancer,4,15,treesat_exact,0.05520000013348181,0.8267791249315051,1
breast_cancer,4,15,nearest_neighbor,0.013300001228344627,3.3877431292099147,1
breast_cancer,4,15,random_search,0.3741000000445638,4.1538062053641545,1
breast_cancer,4,16,treesat_exact,0.05419999979494605,0.11993513354745997,1
breast_cancer,4,16,nearest_neighbor,0.013500000932253897,1.9510535241275655,1
breast_cancer,4,16,random_search,0.4186000005574897,0.48128411798116655,1
breast_cancer,4,17,treesat_exact,0.06030000076862052,0.41666106449535467,1
breast_cancer,4,17,nearest_neighbor,0.015199999324977398,2.5252228630378104,1
breast_cancer,4,17,random_search,0.45709999903920107,1.0721356827893125,1
breast_cancer,4,18,treesat_exact,0.06430000030377414,1.7572868251526288,1
breast_cancer,4,18,nearest_neighbor,0.022000000171829015,8.15448164262099,1
breast_cancer,4,18,random_search,0.40359999911743216,4.997643940753145,1
breast_cancer,4,19,treesat_exact,0.0562999994144775,0.8931401292609852,1
breast_cancer,4,19,nearest_neighbor,0.014100000043981709,3.928706056677856,1
breast_cancer,4,19,random_search,0.3741000000445638,3.941253017019254,1
breast_cancer,4,20,treesat_exact,0.05430000055639539,0.06477378672946477,1
breast_cancer,4,20,nearest_neighbor,0.012799999240087345,2.707214232618895,1
breast_cancer,4,20,random_search,0.4011000000900822,0.24792385563694053,1
breast_cancer,4,21,treesat_exact,0.053699999625678174,0.6180319557573987,1
breast_cancer,4,21,nearest_neighbor,0.012600001355167478,5.472206791360076,1
breast_cancer,4,21,random_search,0.3648999991128221,2.0390825417700085,1
breast_cancer,4,22,treesat_exact,0.05520000013348181,0.40009751339910554,1
breast_cancer,4,22,nearest_neighbor,0.017499998648418114,6.125274724937297,1
breast_cancer,4,22,random_search,0.37230000089039095,1.7641008916926595,1
breast_cancer,4,23,treesat_exact,0.05859999873791821,1.584705662986841,1
breast_cancer,4,23,nearest_neighbor,0.013699998817173764,5.728466557226353,1
breast_cancer,4,23,random_search,0.3555000002961606,3.9426939281051854,1
breast_cancer,4,24,treesat_exact,0.05340000097930897,0.3977796016039312,1
breast_cancer,4,24,nearest_neighbor,0.0166000008903211,3.7141055064555495,1
breast_cancer,4,24,random_search,0.4752000004373258,0.980972363144839,1
breast_cancer,4,25,treesat_exact,0.06539999958476983,0.8800538272058653,1
breast_cancer,4,25,nearest_neighbor,0.01669999983278103,4.759161057049673,1
breast_cancer,4,25,random_search,0.39650000144320074,2.3707967298920187,1
breast_cancer,4,26,treesat_exact,0.05959999907645397,0.24436829119977388,1
breast_cancer,4,26,nearest_neighbor,0.014600000213249587,5.20847227264836,1
breast_cancer,4,26,random_search,0.38270000004558824,1.0040046813643864,1
breast_cancer,4,27,treesat_exact,0.05579999924520962,0.8459094200104199,1
breast_cancer,4,27,nearest_neighbor,0.018000000636675395,4.5446771518945654,1
breast_cancer,4,27,random_search,0.36610000097425655,3.530973012367692,1
breast_cancer,4,28,treesat_exact,0.05249999958323315,0.4930534109123082,1
breast_cancer,4,28,nearest_neighbor,0.012299999070819467,2.872666514413298,1
breast_cancer,4,28,random_search,0.36580000050889794,1.9250870977361108,1
breast_cancer,4,29,treesat_exact,0.05229999987932388,1.2941051098033496,1
breast_cancer,4,29,nearest_neighbor,0.012600001355167478,9.53288309736579,1
breast_cancer,4,29,random_search,0.3555999992386205,3.6011156129444815,1
breast_cancer,5,0,treesat_exact,0.09110000064538326,0.5305712371175022,1
breast_cancer,5,0,nearest_neighbor,0.021500000002561137,3.67797288253357,1
breast_cancer,5,0,random_search,0.4437000006873859,2.0631951413577885,1
breast_cancer,5,1,treesat_exact,0.06150000081106555,0.1829309891625633,1
breast_cancer,5,1,nearest_neighbor,0.019299999621580355,3.2735488469954066,1
breast_cancer,5,1,random_search,0.5456999988382449,0.5521346372737244,1
breast_cancer,5,2,treesat_exact,0.08830000115267467,1.3341703742242048,1
breast_cancer,5,2,nearest_neighbor,0.01990000055229757,4.836827095513455,1
breast_cancer,5,2,random_search,0.44329999946057796,4.857717783024671,1
breast_cancer,5,3,treesat_exact,0.06179999945743475,0.605397861984362,1
breast_cancer,5,3,nearest_neighbor,0.015000001440057531,3.0584519964117542,1
breast_cancer,5,3,random_search,0.3985999992437428,1.9451685244034522,1
breast_cancer,5,4,treesat_exact,0.06199999916134402,0.07958014808283624,1
breast_cancer,5,4,nearest_neighbor,0.019099999917671084,2.776732313581763,1
breast_cancer,5,4,random_search,0.6326999991870252,0.24090052755510807,1
breast_cancer,5,5,treesat_exact,0.0732000007701572,0.196130983214704,1
breast_cancer,5,5,nearest_neighbor,0.04410000110510737,3.2393807626407796,1
breast_cancer,5,5,random_search,0.4251000009389827,0.5347534063400267,1
breast_cancer,5,6,treesat_exact,0.06880000000819564,0.9106716764053384,1
breast_cancer,5,6,nearest_neighbor,0.02350000067963265,3.8292616134703525,1
breast_cancer,5,6,random_search,0.4358000005595386,4.305887064149331,1
breast_cancer,5,7,treesat_exact,0.0655999992886791,0.20938606083215675,1
breast_cancer,5,7,nearest_neighbor,0.015100000382517464,4.08794574350301,1
breast_cancer,5,7,random_search,0.43430000005173497,0.4980718843099341,1
breast_cancer,5,8,treesat_exact,0.06990000110818073,0.5385628136677825,1
breast_cancer,5,8,nearest_neighbor,0.01779999911377672,3.094711344822042,1
breast_cancer,5,8,random_search,0.662200000078883,2.484676643146007,1
breast_cancer,5,9,treesat_exact,0.07980000009411015,0.7655034480992451,1
breast_cancer,5,9,nearest_neighbor,0.03929999911633786,3.40491546174915,1
breast_cancer,5,9,random_search,0.41650000093795825,2.2153332230513882,1
breast_cancer,5,10,treesat_exact,0.05849999979545828,0.7780722920662644,1
breast_cancer,5,10,nearest_neighbor,0.015600000551785342,3.2135731420272613,1
breast_cancer,5,10,random_search,0.3811999995377846,2.1531284512910895,1
breast_cancer,5,11,treesat_exact,0.06159999975352548,0.1870650228057523,1
breast_cancer,5,11,nearest_neighbor,0.024399998437729664,3.3651345930303553,1
breast_cancer,5,11,random_search,0.39939999987836927,0.542952640317098,1
breast_cancer,5,12,treesat_exact,0.05509999937203247,0.20655361713271841,1
breast_cancer,5,12,nearest_neighbor,0.013100001524435356,1.9308518218070663,1
breast_cancer,5,12,random_search,0.38669999958074186,0.519672982345315,1
breast_cancer,5,13,treesat_exact,0.05690000034519471,0.41650389000274624,1
breast_cancer,5,13,nearest_neighbor,0.016599999071331695,7.250869934091,1
breast_cancer,5,13,random_search,0.3713000005518552,1.0814817046944198,1
breast_cancer,5,14,treesat_exact,0.10380000094301067,1.786936042719927,1
breast_cancer,5,14,nearest_neighbor,0.0166000008903211,6.04589325970628,1
breast_cancer,5,14,random_search,0.35969999953522347,5.719110591281713,1
breast_cancer,5,15,treesat_exact,0.05790000068373047,0.7979025577328503,1
breast_cancer,5,15,nearest_neighbor,0.014600000213249587,3.352401430092905,1
breast_cancer,5,15,random_search,0.39960000140126795,2.117172967904459,1
breast_cancer,5,16,treesat_exact,0.08180000077118166,0.14336494436712952,1
breast_cancer,5,16,nearest_neighbor,0.014299999747890979,1.7536642518013712,1
breast_cancer,5,16,random_search,0.39399999877787195,0.2740186730328052,1
breast_cancer,5,17,treesat_exact,0.10369999836257193,1.0159387682651637,1
breast_cancer,5,17,nearest_neighbor,0.017300000763498247,3.257562357968023,1
breast_cancer,5,17,random_search,0.36589999945135787,2.1942442734240495,1
breast_cancer,5,18,treesat_exact,0.0562999994144775,0.10438434994197093,1
breast_cancer,5,18,nearest_neighbor,0.01650000012887176,3.5964768754334475,1
breast_cancer,5,18,random_search,0.3811999995377846,0.44624251750556343,1
breast_cancer,5,19,treesat_exact,0.05539999983739108,0.38963267132201745,1
breast_cancer,5,19,nearest_neighbor,0.01650000012887176,3.8348401007989317,1
breast_cancer,5,19,random_search,0.3781000013987068,1.2583037358867284,1
breast_cancer,5,20,treesat_exact,0.05380000038712751,0.17852389787539888,1
breast_cancer,5,20,nearest_neighbor,0.012599999536178075,2.2886261158858865,1
breast_cancer,5,20,random_search,0.37879999945289455,0.6253878043440816,1
breast_cancer,5,21,treesat_exact,0.051799999710056,0.6633228257785724,1
breast_cancer,5,21,nearest_neighbor,0.012200000128359534,4.181148682019898,1
breast_cancer,5,21,random_search,0.3617999991547549,2.1265762539740134,1
breast_cancer,5,22,treesat_exact,0.103599999420112,1.0076707009787849,1
breast_cancer,5,22,nearest_neighbor,0.016499998309882358,4.3327574500263655,1
breast_cancer,5,22,random_search,0.5614000001514796,4.161054426388189,1
breast_cancer,5,23,treesat_exact,0.08039999920583796,0.5935484016936395,1
breast_cancer,5,23,nearest_neighbor,0.021699999706470408,3.054534113051836,1
breast_cancer,5,23,random_search,0.43030000051658135,2.6139299059047443,1
breast_cancer,5,24,treesat_exact,0.06049999865354039,0.4922807209114123,1
breast_cancer,5,24,nearest_neighbor,0.014199998986441642,3.0692721976552106,1
breast_cancer,5,24,random_search,0.38409999979194254,1.6880214629719976,1
breast_cancer,5,25,treesat_exact,0.05669999882229604,0.3971166165896921,1
breast_cancer,5,25,nearest_neighbor,0.01320000046689529,2.4307447958717763,1
breast_cancer,5,25,random_search,0.5036000002291985,1.80470406397262,1
breast_cancer,5,26,treesat_exact,0.07250000089698005,0.8965576672595733,1
breast_cancer,5,26,nearest_neighbor,0.04020000051241368,3.5350614482359295,1
breast_cancer,5,26,random_search,0.396399998862762,1.9889998583098198,1
breast_cancer,5,27,treesat_exact,0.08580000030633528,1.6061210131063115,1
breast_cancer,5,27,nearest_neighbor,0.02049999966402538,5.510238608209281,1
breast_cancer,5,27,random_search,0.368200000593788,4.197880213059272,1
breast_cancer,5,28,treesat_exact,0.0563000012334669,0.8522188850487762,1
breast_cancer,5,28,nearest_neighbor,0.0166000008903211,5.391878359438772,1
breast_cancer,5,28,random_search,0.36860000000160653,4.033516009300894,1
breast_cancer,5,29,treesat_exact,0.1050000009854557,0.5839322525519038,1
breast_cancer,5,29,nearest_neighbor,0.017800000932766125,3.357771885792316,1
breast_cancer,5,29,random_search,0.39920000017446,1.0153075210608908,1
breast_cancer,6,0,treesat_exact,0.10459999975864775,0.4026124648632717,1
breast_cancer,6,0,nearest_neighbor,0.02300000051036477,2.6800428250741883,1
breast_cancer,6,0,random_search,0.4728999992948957,1.91928177594815,1
breast_cancer,6,1,treesat_exact,0.06459999895014334,0.4273241597695806,1
breast_cancer,6,1,nearest_neighbor,0.02069999936793465,2.9190931810920295,1
breast_cancer,6,1,random_search,0.4073000000062166,1.0469562130467038,1
breast_cancer,6,2,treesat_exact,0.059100000726175494,0.902591421231884,1
breast_cancer,6,2,nearest_neighbor,0.01759999940986745,5.690946262234642,1
breast_cancer,6,2,random_search,0.3790000009757932,4.067327210834262,1
breast_cancer,6,3,treesat_exact,0.05559999954130035,1.130720172091885,1
breast_cancer,6,3,nearest_neighbor,0.013399998351815157,4.015680958405177,1
breast_cancer,6,3,random_search,0.3622999993240228,3.9444594822419825,1
breast_cancer,6,4,treesat_exact,0.05360000068321824,0.5437897679047473,1
breast_cancer,6,4,nearest_neighbor,0.012599999536178075,2.548348231581986,1
breast_cancer,6,4,random_search,0.38189999941096175,2.4569842152353645,1
breast_cancer,6,5,treesat_exact,0.05459999920276459,0.7178537287468805,1
breast_cancer,6,5,nearest_neighbor,0.012500000593718141,2.9928844964128016,1
breast_cancer,6,5,random_search,0.3689999994094251,3.199700410084745,1
breast_cancer,6,6,treesat_exact,0.05609999971056823,1.35064732156836,1
breast_cancer,6,6,nearest_neighbor,0.016899999536690302,4.402379691773404,1
breast_cancer,6,6,random_search,0.4699000000982778,4.145882172339767,1
breast_cancer,6,7,treesat_exact,0.07689999983995222,0.5273416614829747,1
breast_cancer,6,7,nearest_neighbor,0.019999999494757503,2.535578557369966,1
breast_cancer,6,7,random_search,0.5142000009072945,3.6076973305776487,1
breast_cancer,6,8,treesat_exact,0.07279999954334926,0.6734848868800493,1
breast_cancer,6,8,nearest_neighbor,0.02350000067963265,7.113601655861279,1
breast_cancer,6,8,random_search,0.5786999990959885,2.1246171919816823,1
breast_cancer,6,9,treesat_exact,0.061100001403247006,0.8552821287532426,1
breast_cancer,6,9,nearest_neighbor,0.015800000255694613,4.080689769172152,1
breast_cancer,6,9,random_search,0.5294999991747318,3.875525615991631,1
breast_cancer,6,10,treesat_exact,0.07310000000870787,0.657958467421265,1
breast_cancer,6,10,nearest_neighbor,0.020399998902576044,4.815644372679915,1
breast_cancer,6,10,random_search,0.40210000042861793,2.977001114924854,1
breast_cancer,6,11,treesat_exact,0.05860000055690762,0.3371480162663184,1
breast_cancer,6,11,nearest_neighbor,0.01680000059423037,2.6116476934410238,1
breast_cancer,6,11,random_search,0.38870000025781337,1.003081735490333,1
breast_cancer,6,12,treesat_exact,0.058400000852998346,0.8492258946182072,1
breast_cancer,6,12,nearest_neighbor,0.031100000342121348,3.837775620550248,1
breast_cancer,6,12,random_search,0.3820000001724111,4.13438052207961,1
breast_cancer,6,13,treesat_exact,0.054600001021754,0.4273333495038271,1
breast_cancer,6,13,nearest_neighbor,0.012799999240087345,2.3899041457545804,1
breast_cancer,6,13,random_search,0.3882999990310054,1.015113468868167,1
breast_cancer,6,14,treesat_exact,0.05830000009154901,1.4108511068821763,1
breast_cancer,6,14,nearest_neighbor,0.01779999911377672,8.593545620429033,1
breast_cancer,6,14,random_search,0.3790000009757932,5.8802074466763,1
breast_cancer,6,15,treesat_exact,0.054099999033496715,0.530024977961606,1
breast_cancer,6,15,nearest_neighbor,0.012800001059076749,3.296771815338553,1
breast_cancer,6,15,random_search,0.3639999995357357,2.032844992175735,1
breast_cancer,6,16,treesat_exact,0.05480000072566327,0.13266452254908445,1
breast_cancer,6,16,nearest_neighbor,0.017099999240599573,4.650802300797562,1
breast_cancer,6,16,random_search,0.3958999986934941,0.4283693773403878,1
breast_cancer,6,17,treesat_exact,0.05579999924520962,0.7669309143103843,1
breast_cancer,6,17,nearest_neighbor,0.01650000012887176,5.415443692619057,1
breast_cancer,6,17,random_search,0.3691000001708744,1.6946355810540268,1
breast_cancer,6,18,treesat_exact,0.05199999941396527,0.6860529131923419,1
breast_cancer,6,18,nearest_neighbor,0.012900000001536682,2.818661558703436,1
breast_cancer,6,18,random_search,0.37030000021331944,2.2540124837029416,1
breast_cancer,6,19,treesat_exact,0.05210000017541461,1.2935425789554682,1
breast_cancer,6,19,nearest_neighbor,0.012599999536178075,4.194725391229414,1
breast_cancer,6,19,random_search,0.37059999885968864,5.199473274355572,1
breast_cancer,6,20,treesat_exact,0.05370000144466758,0.42683998812978674,1
breast_cancer,6,20,nearest_neighbor,0.01300000076298602,3.1865092027746305,1
breast_cancer,6,20,random_search,0.37340000017138664,2.2607288578888274,1
breast_cancer,6,21,treesat_exact,0.16180000056920107,0.39008192126682806,1
breast_cancer,6,21,nearest_neighbor,0.029599999834317714,2.5313511574931757,1
