dataset,seed,query_id,noise_sigma,runtime_ms,success,distance_l2,clean_distance_l2,distance_inflation
wine_binary,0,28,0.01,0.04579999949783087,1,0.31642152045432603,0.3232617560157839,0.9788399480168515
wine_binary,0,28,0.03,0.045900000259280205,1,0.3547125841535743,0.3232617560157839,1.0972921403553064
wine_binary,0,28,0.05,0.04610000178217888,1,0.23700390311294064,0.3232617560157839,0.7331640650413607
wine_binary,0,28,0.1,0.045599997974932194,1,0.2693132293568502,0.3232617560157839,0.8331119420872677
wine_binary,0,29,0.0,0.04529999569058418,1,1.9622615594722492,1.9622615594722492,1.0
wine_binary,0,29,0.01,0.04849999095313251,1,1.9665080314816765,1.9622615594722492,1.00216407032433
wine_binary,0,29,0.03,0.045500026317313313,1,1.9416336127645242,1.9622615594722492,0.9894876671215671
wine_binary,0,29,0.05,0.04579999949783087,1,1.974903592630624,1.9622615594722492,1.006442583098746
wine_binary,0,29,0.1,0.04529999569058418,1,1.9797586218048941,1.9622615594722492,1.0089167839262727
wine_binary,0,30,0.0,0.0439999857917428,1,1.5550021954702815,1.5550021954702815,1.0
wine_binary,0,30,0.01,0.044899992644786835,1,1.5541903239084232,1.5550021954702815,0.9994778968388448
wine_binary,0,30,0.03,0.04499999340623617,1,1.533000271408643,1.5550021954702815,0.9858508726703216
wine_binary,0,30,0.05,0.045199994929134846,1,1.5208343022424347,1.5550021954702815,0.9780271093331071
wine_binary,0,30,0.1,0.04539999645203352,1,1.601948452168318,1.5550021954702815,1.0301904761516034
wine_binary,0,31,0.0,0.07509998977184296,1,1.0548508848997578,1.0548508848997578,1.0
wine_binary,0,31,0.01,0.07330000516958535,1,1.072379069806801,1.0548508848997578,1.016616741909174
wine_binary,0,31,0.03,0.0754999928176403,1,1.0467119284956574,1.0548508848997578,0.9922842588269016
wine_binary,0,31,0.05,0.0748000165913254,1,1.1216957910018495,1.0548508848997578,1.063369057237359
wine_binary,0,31,0.1,0.07429998368024826,1,0.932551008562508,1.0548508848997578,0.884059559424011
wine_binary,0,32,0.0,0.04390001413412392,1,0.8616983647193367,0.8616983647193367,1.0
wine_binary,0,32,0.01,0.04569999873638153,1,0.872152582500429,0.8616983647193367,1.0121321081820753
wine_binary,0,32,0.03,0.045900000259280205,1,0.8662349538288716,0.8616983647193367,1.0052647066482625
wine_binary,0,32,0.05,0.04530002479441464,1,0.8927422687349279,0.8616983647193367,1.036026416303694
wine_binary,0,32,0.1,0.04539999645203352,1,0.9240935636386097,0.8616983647193367,1.0724095593933218
wine_binary,0,33,0.0,0.05110001075081527,1,0.7877418426061507,0.7877418426061507,1.0
wine_binary,0,33,0.01,0.04800001624971628,1,0.7917654869065723,0.7877418426061507,1.005107820967222
wine_binary,0,33,0.03,0.04569999873638153,1,0.8208423003286168,0.7877418426061507,1.04201942302945
wine_binary,0,33,0.05,0.04560002707876265,1,0.8288937395097947,0.7877418426061507,1.0522403339239894
wine_binary,0,33,0.1,0.04470002022571862,1,0.8774007250094454,0.7877418426061507,1.1138175955039649
wine_binary,0,34,0.0,0.04400001489557326,1,1.2760302978833187,1.2760302978833187,1.0
wine_binary,0,34,0.01,0.04579999949783087,1,1.280211878798646,1.2760302978833187,1.0032770232197965
wine_binary,0,34,0.03,0.04549999721348286,1,1.2205238808165635,1.2760302978833187,0.9565007060107983
wine_binary,0,34,0.05,0.04539999645203352,1,1.2219033583180217,1.2760302978833187,0.9575817755620044
wine_binary,0,34,0.1,0.04569999873638153,1,1.3761572307171102,1.2760302978833187,1.0784675199326241
wine_binary,1,0,0.0,0.07429998368024826,1,0.8344937532584255,0.8344937532584255,1.0
wine_binary,1,0,0.01,0.06750001921318471,1,0.8406912398093184,0.8344937532584255,1.0074266422327234
wine_binary,1,0,0.03,0.061400001868605614,1,0.8621236717756277,0.8344937532584255,1.033109796699276
wine_binary,1,0,0.05,0.06059999577701092,1,0.8500653050311305,0.8344937532584255,1.0186598781739267
wine_binary,1,0,0.1,0.05810000584460795,1,0.9262536422554334,0.8344937532584255,1.1099587488087426
wine_binary,1,1,0.0,0.0523999915458262,1,0.9642757593174233,0.9642757593174233,1.0
wine_binary,1,1,0.01,0.05080000846646726,1,0.9795709420920808,0.9642757593174233,1.0158618347779316
wine_binary,1,1,0.03,0.04849999095313251,1,0.9364933667034943,0.9642757593174233,0.9711883324396797
wine_binary,1,1,0.05,0.04849999095313251,1,1.048831653701988,0.9642757593174233,1.0876884994437885
wine_binary,1,1,0.1,0.04919999628327787,1,0.8127708468668939,0.9642757593174233,0.8428821724630159
wine_binary,1,2,0.0,0.04949999856762588,1,0.48308442416463404,0.48308442416463404,1.0
wine_binary,1,2,0.01,0.04909999552182853,1,0.47954254060353596,0.48308442416463404,0.9926681892772203
wine_binary,1,2,0.03,0.04849999095313251,1,0.4611682443266798,0.48308442416463404,0.9546328162497633
wine_binary,1,2,0.05,0.04839999019168317,1,0.49507871903987766,0.48308442416463404,1.024828568828284
wine_binary,1,2,0.1,0.04889999399892986,1,0.5806614972614019,0.48308442416463404,1.2019876200014137
wine_binary,1,3,0.0,0.051499984692782164,1,1.5496073985016168,1.5496073985016168,1.0
wine_binary,1,3,0.01,0.047299981815740466,1,1.553257516766,1.5496073985016168,1.0023555116398597
wine_binary,1,3,0.03,0.04610000178217888,1,1.5210228656747953,1.5496073985016168,0.9815536936294567
wine_binary,1,3,0.05,0.046600005589425564,1,1.5861978147121172,1.5496073985016168,1.0236127010272933
wine_binary,1,3,0.1,0.04610000178217888,1,1.5000223039035452,1.5496073985016168,0.9680015114499211
wine_binary,1,4,0.0,0.046200002543628216,1,0.6217550703691007,0.6217550703691007,1.0
wine_binary,1,4,0.01,0.04640000406652689,1,0.6309169440984492,0.6217550703691007,1.014735503039661
wine_binary,1,4,0.03,0.04509999416768551,1,0.6298704352256091,0.6217550703691007,1.0130523501025746
wine_binary,1,4,0.05,0.04549999721348286,1,0.5500387907163077,0.6217550703691007,0.8846550947944516
wine_binary,1,4,0.1,0.04600000102072954,1,0.6304054490667903,0.6217550703691007,1.0139128398141641
wine_binary,1,5,0.0,0.045400025555863976,1,0.8302516244382644,0.8302516244382644,1.0
wine_binary,1,5,0.01,0.045900000259280205,1,0.844209084964182,0.8302516244382644,1.0168111210084787
wine_binary,1,5,0.03,0.04630000330507755,1,0.8683748252806087,0.8302516244382644,1.0459176467954976
wine_binary,1,5,0.05,0.045900000259280205,1,0.7805271367954232,0.8302516244382644,0.9401091353762975
wine_binary,1,5,0.1,0.04579999949783087,1,0.9514166086666652,0.8302516244382644,1.1459376659580511
wine_binary,1,6,0.0,0.046900007873773575,1,1.4990557919698067,1.4990557919698067,1.0
wine_binary,1,6,0.01,0.04779998562298715,1,1.5031715966665917,1.4990557919698067,1.0027455980750235
wine_binary,1,6,0.03,0.046900007873773575,1,1.4674357591688172,1.4990557919698067,0.9789067004908205
wine_binary,1,6,0.05,0.04680000711232424,1,1.5082311069717258,1.4990557919698067,1.0061207294959065
wine_binary,1,6,0.1,0.04740001168102026,1,1.5727227608963257,1.4990557919698067,1.049142246286723
wine_binary,1,7,0.0,0.04579999949783087,1,1.1924625177229449,1.1924625177229449,1.0
wine_binary,1,7,0.01,0.04649997572414577,1,1.1786979087699323,1.1924625177229449,0.9884569881665575
wine_binary,1,7,0.03,0.04569999873638153,1,1.1911331191352332,1.1924625177229449,0.9988851653046084
wine_binary,1,7,0.05,0.05040000542066991,1,1.220915166557123,1.1924625177229449,1.0238604135654592
wine_binary,1,7,0.1,0.046200002543628216,1,1.359872756778279,1.1924625177229449,1.1403903574051204
wine_binary,1,8,0.0,0.045199994929134846,1,1.1404786636024555,1.1404786636024555,1.0
wine_binary,1,8,0.01,0.046200002543628216,1,1.1561615481718668,1.1404786636024555,1.013751142454409
wine_binary,1,8,0.03,0.0644999963697046,1,1.1629653788884426,1.1404786636024555,1.0197169101041819
wine_binary,1,8,0.05,0.06479999865405262,1,1.1959359135174454,1.1404786636024555,1.0486262932265789
wine_binary,1,8,0.1,0.06469999789260328,1,1.0969249251609434,1.1404786636024555,0.9618110010897197
wine_binary,1,9,0.0,0.0659999786876142,1,1.7580288857240667,1.7580288857240667,1.0
wine_binary,1,9,0.01,0.06649998249486089,1,1.7676065616915078,1.7580288857240667,1.0054479627981177
wine_binary,1,9,0.03,0.07029998232610524,1,1.7571343547903642,1.7580288857240667,0.9994911739272508
wine_binary,1,9,0.05,0.06579997716471553,1,1.690319048501938,1.7580288857240667,0.9614853670653758
wine_binary,1,9,0.1,0.06819999543949962,1,1.737649424013359,1.7580288857240667,0.9884077776672514
wine_binary,1,10,0.0,0.06280001252889633,1,1.2549474865566994,1.2549474865566994,1.0
wine_binary,1,10,0.01,0.06529997335746884,1,1.2458812809806075,1.2549474865566994,0.9927756295197916
wine_binary,1,10,0.03,0.0651999725960195,1,1.2138913380781602,1.2549474865566994,0.9672845685430326
wine_binary,1,10,0.05,0.06359998951666057,1,1.3105831026889923,1.2549474865566994,1.0443330232764916
wine_binary,1,10,0.1,0.06310001481324434,1,1.169651872122758,1.2549474865566994,0.9320325229958635
wine_binary,1,11,0.0,0.11699998867698014,1,0.03209587658987789,0.03209587658987789,1.0
wine_binary,1,11,0.01,0.06520000169984996,1,0.04876299864011499,0.03209587658987789,1.5192916916777224
wine_binary,1,11,0.03,0.059999991208314896,1,0.019757299626228242,0.03209587658987789,0.6155712734905991
wine_binary,1,11,0.05,0.058200006606057286,1,0.0639334194132099,0.03209587658987789,1.991951185199056
wine_binary,1,11,0.1,0.05699999746866524,1,0.0,0.03209587658987789,0.0
wine_binary,1,12,0.0,0.056199991377070546,1,0.3530546283855458,0.3530546283855458,1.0
wine_binary,1,12,0.01,0.0585000088904053,1,0.3602396291814185,0.3530546283855458,1.0203509604978935
wine_binary,1,12,0.03,0.056199991377070546,1,0.3684266555918432,0.3530546283855458,1.0435400812519888
wine_binary,1,12,0.05,0.05709999823011458,1,0.3312223345052895,0.3530546283855458,0.9381617117438981
wine_binary,1,12,0.1,0.06329998723231256,1,0.47604998949532346,0.3530546283855458,1.348374872387916
wine_binary,1,13,0.0,0.05639999289996922,1,0.6291993890743446,0.6291993890743446,1.0
wine_binary,1,13,0.01,0.05679999594576657,1,0.6069219261524909,0.6291993890743446,0.9645939533497839
wine_binary,1,13,0.03,0.056200020480901,1,0.6537049270307058,0.6291993890743446,1.0389471737924172
wine_binary,1,13,0.05,0.05740000051446259,1,0.6208691250413936,0.6291993890743446,0.9867605338186896
wine_binary,1,13,0.1,0.05929998587816954,1,0.6459449766656803,0.6291993890743446,1.026614119279377
wine_binary,1,14,0.0,0.053499999921768904,1,0.7489205291316655,0.7489205291316655,1.0
wine_binary,1,14,0.01,0.05339999916031957,1,0.763926521122448,0.7489205291316655,1.020036828217516
wine_binary,1,14,0.03,0.04730001091957092,1,0.7720764826864059,0.7489205291316655,1.030919106439222
wine_binary,1,14,0.05,0.04640000406652689,1,0.8064337471601122,0.7489205291316655,1.076794821067504
wine_binary,1,14,0.1,0.20640000002458692,1,0.7781066834340393,0.7489205291316655,1.038970963095662
wine_binary,1,15,0.0,0.14250000822357833,1,0.14443243689773946,0.14443243689773946,1.0
wine_binary,1,15,0.01,0.0872999953571707,1,0.1283546679014633,0.14443243689773946,0.8886831148071019
wine_binary,1,15,0.03,0.06680001388303936,1,0.12896371407678228,0.14443243689773946,0.8928999388696233
wine_binary,1,15,0.05,0.14680001186206937,1,0.1720002597060443,0.14443243689773946,1.1908700247702897
wine_binary,1,15,0.1,0.21970001398585737,1,0.22003085910457568,0.14443243689773946,1.5234172034385955
wine_binary,1,16,0.0,0.1441999920643866,1,1.4514498878222386,1.4514498878222386,1.0
wine_binary,1,16,0.01,0.13550001312978566,1,1.4387970232103229,1.4514498878222386,0.9912826031969315
wine_binary,1,16,0.03,0.12680000509135425,1,1.4280911941074688,1.4514498878222386,0.9839066481655682
wine_binary,1,16,0.05,0.12430001515895128,1,1.411051622014195,1.4514498878222386,0.972166957917743
wine_binary,1,16,0.1,0.13970001600682735,1,1.3254416160594578,1.4514498878222386,0.9131845523431441
wine_binary,1,17,0.0,0.10510001447983086,1,1.1863806356126458,1.1863806356126458,1.0
wine_binary,1,17,0.01,0.1018000184558332,1,1.1888262316747964,1.1863806356126458,1.0020613924306743
wine_binary,1,17,0.03,0.09980000322684646,1,1.2118432507733528,1.1863806356126458,1.0214624332160969
wine_binary,1,17,0.05,0.10530001600272954,1,1.1793894298289034,1.1863806356126458,0.9941071140459636
wine_binary,1,17,0.1,0.10019997716881335,1,1.1343837916496193,1.1863806356126458,0.956171870644049
wine_binary,1,18,0.0,0.10390000534243882,1,1.0974801659602176,1.0974801659602176,1.0
wine_binary,1,18,0.01,0.09960000170394778,1,1.0851054746030366,1.0974801659602176,0.9887244510279108
wine_binary,1,18,0.03,0.09819999104365706,1,1.1111680656235952,1.0974801659602176,1.0124721157501755
wine_binary,1,18,0.05,0.09859999408945441,1,1.0749448137558737,1.0974801659602176,0.9794662783863369
wine_binary,1,18,0.1,0.10859998292289674,1,1.1521031222671816,1.0974801659602176,1.0497712468991844
wine_binary,1,19,0.0,0.10119998478330672,1,0.539211701606411,0.539211701606411,1.0
wine_binary,1,19,0.01,0.10000000474974513,1,0.5444096615078874,0.539211701606411,1.009639924144804
wine_binary,1,19,0.03,0.09850002243183553,1,0.5546274704686375,0.539211701606411,1.0285894553406392
wine_binary,1,19,0.05,0.09899999713525176,1,0.5490866835190964,0.539211701606411,1.0183137381538012
wine_binary,1,19,0.1,0.09940000018104911,1,0.5962098180692003,0.539211701606411,1.1057063789472323
wine_binary,1,20,0.0,0.10109998402185738,1,0.20419032319850838,0.20419032319850838,1.0
wine_binary,1,20,0.01,0.09020001743920147,1,0.18646142592214743,0.20419032319850838,0.9131746451122201
wine_binary,1,20,0.03,0.0900000159163028,1,0.19592590185939734,0.20419032319850838,0.9595258912878227
wine_binary,1,20,0.05,0.0914999982342124,1,0.25324464662500834,0.20419032319850838,1.240238237826827
wine_binary,1,20,0.1,0.08860000525601208,1,0.0979781460347948,0.20419032319850838,0.4798373620259323
wine_binary,1,21,0.0,0.09529999806545675,1,1.614309996711317,1.614309996711317,1.0
wine_binary,1,21,0.01,0.0900000159163028,1,1.5979827785236231,1.614309996711317,0.9898859461807485
wine_binary,1,21,0.03,0.09079999290406704,1,1.6083726907418623,1.614309996711317,0.9963220781748547
wine_binary,1,21,0.05,0.09640000644139946,1,1.654578711964327,1.614309996711317,1.0249448466125128
wine_binary,1,21,0.1,0.09049999061971903,1,1.6252953379092832,1.614309996711317,1.0068049762563234
wine_binary,1,22,0.0,0.0866000191308558,1,0.5308421047467186,0.5308421047467186,1.0
wine_binary,1,22,0.01,0.08110000635497272,1,0.5273492611072006,0.5308421047467186,0.9934201835003564
wine_binary,1,22,0.03,0.07369997911155224,1,0.5075698678272876,0.5308421047467186,0.9561597757387108
wine_binary,1,22,0.05,0.07509998977184296,1,0.5045952788920682,0.5308421047467186,0.9505562471025664
wine_binary,1,22,0.1,0.07540002116002142,1,0.5699641548196036,0.5308421047467186,1.0736980916228402
wine_binary,1,23,0.0,0.07440001354552805,1,1.6086223330813094,1.6086223330813094,1.0
wine_binary,1,23,0.01,0.07670000195503235,1,1.6099080169636462,1.6086223330813094,1.000799245326822
wine_binary,1,23,0.03,0.0751999905332923,1,1.6055445599427187,1.6086223330813094,0.9980867024687546
wine_binary,1,23,0.05,0.08640001760795712,1,1.65069099176819,1.6086223330813094,1.0261519797541903
wine_binary,1,23,0.1,0.07639999967068434,1,1.4749404160744028,1.6086223330813094,0.9168966423891185
wine_binary,1,24,0.0,0.07860001642256975,1,0.7520180215248268,0.7520180215248268,1.0
wine_binary,1,24,0.01,0.07760000880807638,1,0.7392506270082776,0.7520180215248268,0.9830224886224649
wine_binary,1,24,0.03,0.07789998198859394,1,0.7527385065511499,0.7520180215248268,1.0009580688304016
wine_binary,1,24,0.05,0.08080000407062471,1,0.7102170373102767,0.7520180215248268,0.9444149169061236
wine_binary,1,24,0.1,0.06890000076964498,1,0.4866964282513151,0.7520180215248268,0.6471871874353047
wine_binary,1,25,0.0,0.0678999931551516,1,0.5926499638298977,0.5926499638298977,1.0
wine_binary,1,25,0.01,0.06710001616738737,1,0.5925510423448352,0.5926499638298977,0.9998330861535482
wine_binary,1,25,0.03,0.07179999374784529,1,0.6135577670427648,0.5926499638298977,1.0352785024700821
wine_binary,1,25,0.05,0.06940000457689166,1,0.5066221649228531,0.5926499638298977,0.8548421426517858
wine_binary,1,25,0.1,0.0709999876562506,1,0.5207183895345362,0.5926499638298977,0.8786272189565049
wine_binary,1,26,0.0,0.07450001430697739,1,0.5311293355803048,0.5311293355803048,1.0
wine_binary,1,26,0.01,0.07239999831654131,1,0.5293270710089444,0.5311293355803048,0.9966067312599268
wine_binary,1,26,0.03,0.07970002479851246,1,0.5307886611357988,0.5311293355803048,0.999358584770819
wine_binary,1,26,0.05,0.06859999848529696,1,0.5083107796415764,0.5311293355803048,0.9570376659504278
wine_binary,1,26,0.1,0.06769999163225293,1,0.5330089216362706,0.5311293355803048,1.0035388481299232
wine_binary,1,27,0.0,0.06539997411891818,1,1.2053054496563518,1.2053054496563518,1.0
wine_binary,1,27,0.01,0.06520000169984996,1,1.1923777394371033,1.2053054496563518,0.9892743285754376
wine_binary,1,27,0.03,0.06500000017695129,1,1.1959340776622962,1.2053054496563518,0.9922248986788141
wine_binary,1,27,0.05,0.06520000169984996,1,1.1883499543202387,1.2053054496563518,0.9859326153872885
wine_binary,1,27,0.1,0.06409999332390726,1,1.3257378505338473,1.2053054496563518,1.099918573264422
wine_binary,1,28,0.0,0.06439999560825527,1,1.1739893923466351,1.1739893923466351,1.0
wine_binary,1,28,0.01,0.06230000872164965,1,1.1712465118709225,1.1739893923466351,0.9976636241403937
wine_binary,1,28,0.03,0.055100012104958296,1,1.1382782133763474,1.1739893923466351,0.9695813444285845
wine_binary,1,28,0.05,0.055899989092722535,1,1.2130131648684053,1.1739893923466351,1.033240311008064
wine_binary,1,28,0.1,0.05540001438930631,1,1.0702635585791662,1.1739893923466351,0.9116467027354175
wine_binary,1,29,0.0,0.05549998604692519,1,1.769838385347869,1.769838385347869,1.0
wine_binary,1,29,0.01,0.05420000525191426,1,1.7597725159818236,1.769838385347869,0.9943125488466186
wine_binary,1,29,0.03,0.05740000051446259,1,1.80516676416591,1.769838385347869,1.0199613586814014
wine_binary,1,29,0.05,0.055899989092722535,1,1.8258553579832872,1.769838385347869,1.031650897109686
wine_binary,1,29,0.1,0.05520001286640763,1,1.6519036973478143,1.769838385347869,0.9333641484011128
wine_binary,1,30,0.0,0.055199983762577176,1,0.6666404627023393,0.6666404627023393,1.0
wine_binary,1,30,0.01,0.05560001591220498,1,0.6872334517145107,0.6666404627023393,1.030890697706368
wine_binary,1,30,0.03,0.0549999822396785,1,0.6601206389380223,0.6666404627023393,0.9902198799366486
wine_binary,1,30,0.05,0.055500015150755644,1,0.6960036175878828,0.6666404627023393,1.0440464636162572
