dataset,seed,query_key,method,runtime_ms,distance_l2,success
synthetic_20,1,synthetic_20|1|53,no_cache,0.2564000023994595,1.064631139184201,1
synthetic_20,1,synthetic_20|1|53,no_order,0.7404999923892319,1.064631139184201,1
synthetic_20,1,synthetic_20|1|53,no_pruning,0.8218000002671033,1.064631139184201,1
synthetic_20,1,synthetic_20|1|54,full,0.0754999928176403,0.7417217046695409,1
synthetic_20,1,synthetic_20|1|54,no_cache,0.2486000012140721,0.7417217046695409,1
synthetic_20,1,synthetic_20|1|54,no_order,0.5964999727439135,0.7417217046695409,1
synthetic_20,1,synthetic_20|1|54,no_pruning,0.6678999925497919,0.7417217046695409,1
synthetic_20,1,synthetic_20|1|55,full,0.07760000880807638,0.8095744952190442,1
synthetic_20,1,synthetic_20|1|55,no_cache,0.25010001263581216,0.8095744952190442,1
synthetic_20,1,synthetic_20|1|55,no_order,0.701499986462295,0.8095744952190442,1
synthetic_20,1,synthetic_20|1|55,no_pruning,0.845499977003783,0.8095744952190442,1
synthetic_20,1,synthetic_20|1|56,full,0.07839998579584062,0.3384366644628762,1
synthetic_20,1,synthetic_20|1|56,no_cache,0.25140002253465354,0.3384366644628762,1
synthetic_20,1,synthetic_20|1|56,no_order,0.7085000106599182,0.3384366644628762,1
synthetic_20,1,synthetic_20|1|56,no_pruning,0.79420002293773,0.3384366644628762,1
synthetic_20,1,synthetic_20|1|57,full,0.07509998977184296,0.5504343984380047,1
synthetic_20,1,synthetic_20|1|57,no_cache,0.2539000124670565,0.5504343984380047,1
synthetic_20,1,synthetic_20|1|57,no_order,0.80160002107732,0.5504343984380047,1
synthetic_20,1,synthetic_20|1|57,no_pruning,0.8128000190481544,0.5504343984380047,1
synthetic_20,1,synthetic_20|1|58,full,0.07449998520314693,0.8377560167970504,1
synthetic_20,1,synthetic_20|1|58,no_cache,0.24470000062137842,0.8377560167970504,1
synthetic_20,1,synthetic_20|1|58,no_order,0.9186000097543001,0.8377560167970504,1
synthetic_20,1,synthetic_20|1|58,no_pruning,0.683899997966364,0.8377560167970504,1
synthetic_20,1,synthetic_20|1|59,full,0.09109999518841505,0.9963490729208313,1
synthetic_20,1,synthetic_20|1|59,no_cache,0.2638000005390495,0.9963490729208313,1
synthetic_20,1,synthetic_20|1|59,no_order,0.5736000020988286,0.9963490729208313,1
synthetic_20,1,synthetic_20|1|59,no_pruning,0.6508000078611076,0.9963490729208313,1
synthetic_20,1,synthetic_20|1|60,full,0.07959999493323267,0.3124298584485447,1
synthetic_20,1,synthetic_20|1|60,no_cache,0.2550000208429992,0.3124298584485447,1
synthetic_20,1,synthetic_20|1|60,no_order,0.6888000061735511,0.3124298584485447,1
synthetic_20,1,synthetic_20|1|60,no_pruning,0.8447000000160187,0.3124298584485447,1
synthetic_20,1,synthetic_20|1|61,full,0.10470001143403351,0.4100658710287146,1
synthetic_20,1,synthetic_20|1|61,no_cache,0.28089998522773385,0.4100658710287146,1
synthetic_20,1,synthetic_20|1|61,no_order,0.7280999852810055,0.4100658710287146,1
synthetic_20,1,synthetic_20|1|61,no_pruning,0.9257000056095421,0.4100658710287146,1
synthetic_20,1,synthetic_20|1|62,full,0.08040000102482736,0.7870904008745956,1
synthetic_20,1,synthetic_20|1|62,no_cache,0.29349999385885894,0.7870904008745956,1
synthetic_20,1,synthetic_20|1|62,no_order,0.5990999925415963,0.7870904008745956,1
synthetic_20,1,synthetic_20|1|62,no_pruning,0.6596000166609883,0.7870904008745956,1
synthetic_20,1,synthetic_20|1|63,full,0.07449998520314693,0.7279911011807962,1
synthetic_20,1,synthetic_20|1|63,no_cache,0.2614000113680959,0.7279911011807962,1
synthetic_20,1,synthetic_20|1|63,no_order,0.6653000018559396,0.7279911011807962,1
synthetic_20,1,synthetic_20|1|63,no_pruning,0.7722000009380281,0.7279911011807962,1
synthetic_20,1,synthetic_20|1|64,full,0.10340000153519213,0.7843526000708357,1
synthetic_20,1,synthetic_20|1|64,no_cache,0.26599998818710446,0.7843526000708357,1
synthetic_20,1,synthetic_20|1|64,no_order,0.74819999281317,0.7843526000708357,1
synthetic_20,1,synthetic_20|1|64,no_pruning,0.7898999901954085,0.7843526000708357,1
synthetic_20,1,synthetic_20|1|65,full,0.07720000576227903,0.03747199389306233,1
synthetic_20,1,synthetic_20|1|65,no_cache,0.26160001289099455,0.03747199389306233,1
synthetic_20,1,synthetic_20|1|65,no_order,0.6689000001642853,0.03747199389306233,1
synthetic_20,1,synthetic_20|1|65,no_pruning,0.7816000143066049,0.03747199389306233,1
synthetic_20,1,synthetic_20|1|66,full,0.07119998917914927,0.5237018568993612,1
synthetic_20,1,synthetic_20|1|66,no_cache,0.2666999935172498,0.5237018568993612,1
synthetic_20,1,synthetic_20|1|66,no_order,0.67120001767762,0.5237018568993612,1
synthetic_20,1,synthetic_20|1|66,no_pruning,0.7811000104993582,0.5237018568993612,1
synthetic_20,1,synthetic_20|1|67,full,0.06680001388303936,0.9008030152212688,1
synthetic_20,1,synthetic_20|1|67,no_cache,0.25030001415871084,0.9008030152212688,1
synthetic_20,1,synthetic_20|1|67,no_order,0.5670000100508332,0.9008030152212688,1
synthetic_20,1,synthetic_20|1|67,no_pruning,0.6479000148829073,0.9008030152212688,1
synthetic_20,1,synthetic_20|1|68,full,0.07040001219138503,0.29669799641258887,1
synthetic_20,1,synthetic_20|1|68,no_cache,0.24809999740682542,0.29669799641258887,1
synthetic_20,1,synthetic_20|1|68,no_order,0.6711000169161707,0.29669799641258887,1
synthetic_20,1,synthetic_20|1|68,no_pruning,0.7800000021234155,0.29669799641258887,1
synthetic_20,1,synthetic_20|1|69,full,0.06719998782500625,0.6148692240344882,1
synthetic_20,1,synthetic_20|1|69,no_cache,0.7501000072807074,0.6148692240344882,1
synthetic_20,1,synthetic_20|1|69,no_order,0.5694999999832362,0.6148692240344882,1
synthetic_20,1,synthetic_20|1|69,no_pruning,0.6498000002466142,0.6148692240344882,1
synthetic_20,2,synthetic_20|2|0,full,0.1571000029798597,0.8011314950605108,1
synthetic_20,2,synthetic_20|2|0,no_cache,0.2666999935172498,0.8011314950605108,1
synthetic_20,2,synthetic_20|2|0,no_order,0.6479000148829073,0.8011314950605108,1
synthetic_20,2,synthetic_20|2|0,no_pruning,0.6926000060047954,0.8011314950605108,1
synthetic_20,2,synthetic_20|2|1,full,0.0737000082153827,0.37511650364917765,1
synthetic_20,2,synthetic_20|2|1,no_cache,0.2538000117056072,0.37511650364917765,1
synthetic_20,2,synthetic_20|2|1,no_order,0.5994999955873936,0.37511650364917765,1
synthetic_20,2,synthetic_20|2|1,no_pruning,0.6730000022798777,0.37511650364917765,1
synthetic_20,2,synthetic_20|2|2,full,0.09200000204145908,0.49967965281633253,1
synthetic_20,2,synthetic_20|2|2,no_cache,0.24890000349842012,0.49967965281633253,1
synthetic_20,2,synthetic_20|2|2,no_order,0.6902000168338418,0.49967965281633253,1
synthetic_20,2,synthetic_20|2|2,no_pruning,0.7681999995838851,0.49967965281633253,1
synthetic_20,2,synthetic_20|2|3,full,0.0701999815646559,0.5601190353732632,1
synthetic_20,2,synthetic_20|2|3,no_cache,0.24470000062137842,0.5601190353732632,1
synthetic_20,2,synthetic_20|2|3,no_order,0.5698000022675842,0.5601190353732632,1
synthetic_20,2,synthetic_20|2|3,no_pruning,0.6536000000778586,0.5601190353732632,1
synthetic_20,2,synthetic_20|2|4,full,0.07750000804662704,0.03844352445392518,1
synthetic_20,2,synthetic_20|2|4,no_cache,0.24480000138282776,0.03844352445392518,1
synthetic_20,2,synthetic_20|2|4,no_order,0.6585000082850456,0.03844352445392518,1
synthetic_20,2,synthetic_20|2|4,no_pruning,0.756499997805804,0.03844352445392518,1
synthetic_20,2,synthetic_20|2|5,full,0.06740001845173538,0.06731954699283604,1
synthetic_20,2,synthetic_20|2|5,no_cache,0.6139999895822257,0.06731954699283604,1
synthetic_20,2,synthetic_20|2|5,no_order,8.617200015578419,0.06731954699283604,1
synthetic_20,2,synthetic_20|2|5,no_pruning,8.14280001213774,0.06731954699283604,1
synthetic_20,2,synthetic_20|2|6,full,0.4938000056426972,0.36473225070427084,1
synthetic_20,2,synthetic_20|2|6,no_cache,1.2257999915163964,0.36473225070427084,1
synthetic_20,2,synthetic_20|2|6,no_order,2.878600003896281,0.36473225070427084,1
synthetic_20,2,synthetic_20|2|6,no_pruning,3.0521000153385103,0.36473225070427084,1
synthetic_20,2,synthetic_20|2|7,full,0.24250001297332346,0.9885980859680427,1
synthetic_20,2,synthetic_20|2|7,no_cache,0.731500011170283,0.9885980859680427,1
synthetic_20,2,synthetic_20|2|7,no_order,1.7482000112067908,0.9885980859680427,1
synthetic_20,2,synthetic_20|2|7,no_pruning,1.8691000004764646,0.9885980859680427,1
synthetic_20,2,synthetic_20|2|8,full,0.17939999816007912,0.7707146527628139,1
synthetic_20,2,synthetic_20|2|8,no_cache,0.5277000018395483,0.7707146527628139,1
synthetic_20,2,synthetic_20|2|8,no_order,1.3154000043869019,0.7707146527628139,1
synthetic_20,2,synthetic_20|2|8,no_pruning,1.1443000112194568,0.7707146527628139,1
synthetic_20,2,synthetic_20|2|9,full,0.12620000052265823,0.5292134637957857,1
synthetic_20,2,synthetic_20|2|9,no_cache,0.4208000027574599,0.5292134637957857,1
synthetic_20,2,synthetic_20|2|9,no_order,0.9439999994356185,0.5292134637957857,1
synthetic_20,2,synthetic_20|2|9,no_pruning,0.9894000249914825,0.5292134637957857,1
synthetic_20,2,synthetic_20|2|10,full,0.08739999611862004,0.3540713965416026,1
synthetic_20,2,synthetic_20|2|10,no_cache,0.2911000046879053,0.3540713965416026,1
synthetic_20,2,synthetic_20|2|10,no_order,0.8100999984890223,0.3540713965416026,1
synthetic_20,2,synthetic_20|2|10,no_pruning,0.8697999874129891,0.3540713965416026,1
synthetic_20,2,synthetic_20|2|11,full,0.08170001092366874,0.2650949226267648,1
synthetic_20,2,synthetic_20|2|11,no_cache,0.25290000485256314,0.2650949226267648,1
synthetic_20,2,synthetic_20|2|11,no_order,0.6540000031236559,0.2650949226267648,1
synthetic_20,2,synthetic_20|2|11,no_pruning,0.7756999984849244,0.2650949226267648,1
synthetic_20,2,synthetic_20|2|12,full,0.07310000364668667,0.2227259812727621,1
synthetic_20,2,synthetic_20|2|12,no_cache,0.24269998539239168,0.2227259812727621,1
synthetic_20,2,synthetic_20|2|12,no_order,0.5815000040456653,0.2227259812727621,1
synthetic_20,2,synthetic_20|2|12,no_pruning,0.666000007186085,0.2227259812727621,1
synthetic_20,2,synthetic_20|2|13,full,0.06670001312159002,0.7686405569449788,1
synthetic_20,2,synthetic_20|2|13,no_cache,0.24080000002868474,0.7686405569449788,1
synthetic_20,2,synthetic_20|2|13,no_order,0.5772000004071742,0.7686405569449788,1
synthetic_20,2,synthetic_20|2|13,no_pruning,0.6569999968633056,0.7686405569449788,1
synthetic_20,2,synthetic_20|2|14,full,0.06710001616738737,0.9232300798973101,1
synthetic_20,2,synthetic_20|2|14,no_cache,0.23360000341199338,0.9232300798973101,1
synthetic_20,2,synthetic_20|2|14,no_order,0.5697000015061349,0.9232300798973101,1
synthetic_20,2,synthetic_20|2|14,no_pruning,0.6847000040579587,0.9232300798973101,1
synthetic_20,2,synthetic_20|2|15,full,0.07310000364668667,0.6331453098157093,1
synthetic_20,2,synthetic_20|2|15,no_cache,0.2587999915704131,0.6331453098157093,1
synthetic_20,2,synthetic_20|2|15,no_order,0.5887000006623566,0.6331453098157093,1
synthetic_20,2,synthetic_20|2|15,no_pruning,0.6716999923810363,0.6331453098157093,1
synthetic_20,2,synthetic_20|2|16,full,0.08030000026337802,1.0659204370184856,1
synthetic_20,2,synthetic_20|2|16,no_cache,0.26500000967644155,1.0659204370184856,1
synthetic_20,2,synthetic_20|2|16,no_order,0.6965000065974891,1.0659204370184856,1
synthetic_20,2,synthetic_20|2|16,no_pruning,0.7782000175211579,1.0659204370184856,1
synthetic_20,2,synthetic_20|2|17,full,0.07720000576227903,0.30264909308745924,1
synthetic_20,2,synthetic_20|2|17,no_cache,0.24239998310804367,0.30264909308745924,1
synthetic_20,2,synthetic_20|2|17,no_order,0.6578000029549003,0.30264909308745924,1
synthetic_20,2,synthetic_20|2|17,no_pruning,0.7607000006828457,0.30264909308745924,1
synthetic_20,2,synthetic_20|2|18,full,0.0706000137142837,0.6651760366989452,1
synthetic_20,2,synthetic_20|2|18,no_cache,0.23949999012984335,0.6651760366989452,1
synthetic_20,2,synthetic_20|2|18,no_order,0.5746000097133219,0.6651760366989452,1
synthetic_20,2,synthetic_20|2|18,no_pruning,0.6593999860342592,0.6651760366989452,1
synthetic_20,2,synthetic_20|2|19,full,0.07039998308755457,0.06115857513083123,1
synthetic_20,2,synthetic_20|2|19,no_cache,0.23659999715164304,0.06115857513083123,1
synthetic_20,2,synthetic_20|2|19,no_order,0.5798999918624759,0.06115857513083123,1
synthetic_20,2,synthetic_20|2|19,no_pruning,0.675899995258078,0.06115857513083123,1
synthetic_20,2,synthetic_20|2|20,full,0.06990000838413835,1.329257114797334,1
synthetic_20,2,synthetic_20|2|20,no_cache,0.24080000002868474,1.329257114797334,1
synthetic_20,2,synthetic_20|2|20,no_order,0.6575000006705523,1.329257114797334,1
synthetic_20,2,synthetic_20|2|20,no_pruning,0.7396999862976372,1.329257114797334,1
synthetic_20,2,synthetic_20|2|21,full,0.08369999704882503,0.6621263606718037,1
synthetic_20,2,synthetic_20|2|21,no_cache,0.24969998048618436,0.6621263606718037,1
synthetic_20,2,synthetic_20|2|21,no_order,0.6652999727521092,0.6621263606718037,1
synthetic_20,2,synthetic_20|2|21,no_pruning,0.7785999914631248,0.6621263606718037,1
synthetic_20,2,synthetic_20|2|22,full,0.07379997987300158,0.4454796953526211,1
synthetic_20,2,synthetic_20|2|22,no_cache,0.23970002075657248,0.4454796953526211,1
synthetic_20,2,synthetic_20|2|22,no_order,0.6636999896727502,0.4454796953526211,1
synthetic_20,2,synthetic_20|2|22,no_pruning,0.7655999797862023,0.4454796953526211,1
synthetic_20,2,synthetic_20|2|23,full,0.0714000198058784,0.15715610290654458,1
synthetic_20,2,synthetic_20|2|23,no_cache,0.5063999851699919,0.15715610290654458,1
synthetic_20,2,synthetic_20|2|23,no_order,0.797900022007525,0.15715610290654458,1
synthetic_20,2,synthetic_20|2|23,no_pruning,0.8545999880880117,0.15715610290654458,1
synthetic_20,2,synthetic_20|2|24,full,0.10460001067258418,0.26608646799130437,1
synthetic_20,2,synthetic_20|2|24,no_cache,0.3100000030826777,0.26608646799130437,1
synthetic_20,2,synthetic_20|2|24,no_order,0.5804999964311719,0.26608646799130437,1
synthetic_20,2,synthetic_20|2|24,no_pruning,0.6627999828197062,0.26608646799130437,1
synthetic_20,2,synthetic_20|2|25,full,0.07919999188743532,0.33787777371992733,1
synthetic_20,2,synthetic_20|2|25,no_cache,0.25460001779720187,0.33787777371992733,1
synthetic_20,2,synthetic_20|2|25,no_order,0.6627999828197062,0.33787777371992733,1
synthetic_20,2,synthetic_20|2|25,no_pruning,0.7689999765716493,0.33787777371992733,1
synthetic_20,2,synthetic_20|2|26,full,0.07639999967068434,0.27600491827729157,1
synthetic_20,2,synthetic_20|2|26,no_cache,0.24689998826943338,0.27600491827729157,1
synthetic_20,2,synthetic_20|2|26,no_order,0.6534999993164092,0.27600491827729157,1
synthetic_20,2,synthetic_20|2|26,no_pruning,0.7548999856226146,0.27600491827729157,1
synthetic_20,2,synthetic_20|2|27,full,0.06859999848529696,0.4467230392576275,1
synthetic_20,2,synthetic_20|2|27,no_cache,0.2384000108577311,0.4467230392576275,1
synthetic_20,2,synthetic_20|2|27,no_order,0.5956999957561493,0.4467230392576275,1
synthetic_20,2,synthetic_20|2|27,no_pruning,0.7509999850299209,0.4467230392576275,1
synthetic_20,2,synthetic_20|2|28,full,0.07530002039857209,0.15998013319875748,1
synthetic_20,2,synthetic_20|2|28,no_cache,0.24160000612027943,0.15998013319875748,1
synthetic_20,2,synthetic_20|2|28,no_order,0.5849000008311123,0.15998013319875748,1
synthetic_20,2,synthetic_20|2|28,no_pruning,0.6599000189453363,0.15998013319875748,1
synthetic_20,2,synthetic_20|2|29,full,0.0754999928176403,0.40224708833979234,1
synthetic_20,2,synthetic_20|2|29,no_cache,0.24699998903088272,0.40224708833979234,1
synthetic_20,2,synthetic_20|2|29,no_order,0.6546000076923519,0.40224708833979234,1
synthetic_20,2,synthetic_20|2|29,no_pruning,0.7680999988224357,0.40224708833979234,1
synthetic_20,2,synthetic_20|2|30,full,0.07079998613335192,0.9061067307978995,1
synthetic_20,2,synthetic_20|2|30,no_cache,0.24349999148398638,0.9061067307978995,1
synthetic_20,2,synthetic_20|2|30,no_order,0.5844999977853149,0.9061067307978995,1
synthetic_20,2,synthetic_20|2|30,no_pruning,0.6972999835852534,0.9061067307978995,1
synthetic_20,2,synthetic_20|2|31,full,0.07020001066848636,0.819444465794423,1
synthetic_20,2,synthetic_20|2|31,no_cache,0.24059999850578606,0.819444465794423,1
synthetic_20,2,synthetic_20|2|31,no_order,0.888700014911592,0.819444465794423,1
synthetic_20,2,synthetic_20|2|31,no_pruning,0.7204999856185168,0.819444465794423,1
synthetic_20,2,synthetic_20|2|32,full,0.09039998985826969,0.9262691975131103,1
synthetic_20,2,synthetic_20|2|32,no_cache,0.26699999580159783,0.9262691975131103,1
synthetic_20,2,synthetic_20|2|32,no_order,0.7269999769050628,0.9262691975131103,1
synthetic_20,2,synthetic_20|2|32,no_pruning,0.8116999815683812,0.9262691975131103,1
synthetic_20,2,synthetic_20|2|33,full,0.0771000050008297,0.4177713035812329,1
synthetic_20,2,synthetic_20|2|33,no_cache,0.24140000459738076,0.4177713035812329,1
synthetic_20,2,synthetic_20|2|33,no_order,0.5877999938093126,0.4177713035812329,1
synthetic_20,2,synthetic_20|2|33,no_pruning,0.8794000023044646,0.4177713035812329,1
synthetic_20,2,synthetic_20|2|34,full,0.09699998190626502,0.25897600095541673,1
synthetic_20,2,synthetic_20|2|34,no_cache,0.2641000028233975,0.25897600095541673,1
synthetic_20,2,synthetic_20|2|34,no_order,0.6744000129401684,0.25897600095541673,1
synthetic_20,2,synthetic_20|2|34,no_pruning,0.767299992730841,0.25897600095541673,1
synthetic_20,2,synthetic_20|2|35,full,0.08150000940077007,0.2829179854491643,1
synthetic_20,2,synthetic_20|2|35,no_cache,0.25329997879453003,0.2829179854491643,1
synthetic_20,2,synthetic_20|2|35,no_order,0.6862999871373177,0.2829179854491643,1
synthetic_20,2,synthetic_20|2|35,no_pruning,0.8139999990817159,0.2829179854491643,1
synthetic_20,2,synthetic_20|2|36,full,0.086199986981228,0.22098705334823437,1
synthetic_20,2,synthetic_20|2|36,no_cache,0.2750999992713332,0.22098705334823437,1
synthetic_20,2,synthetic_20|2|36,no_order,0.67710000439547,0.22098705334823437,1
synthetic_20,2,synthetic_20|2|36,no_pruning,0.7051999855320901,0.22098705334823437,1
synthetic_20,2,synthetic_20|2|37,full,0.09200000204145908,0.042258919032029996,1
synthetic_20,2,synthetic_20|2|37,no_cache,0.2468000166118145,0.042258919032029996,1
synthetic_20,2,synthetic_20|2|37,no_order,0.6593999860342592,0.042258919032029996,1
synthetic_20,2,synthetic_20|2|37,no_pruning,0.7633000204805285,0.042258919032029996,1
synthetic_20,2,synthetic_20|2|38,full,0.11439999798312783,0.054321918438192784,1
synthetic_20,2,synthetic_20|2|38,no_cache,0.8313000143971294,0.054321918438192784,1
synthetic_20,2,synthetic_20|2|38,no_order,0.7422000053338706,0.054321918438192784,1
synthetic_20,2,synthetic_20|2|38,no_pruning,0.7754999969620258,0.054321918438192784,1
synthetic_20,2,synthetic_20|2|39,full,0.08620001608505845,0.4217431091503291,1
synthetic_20,2,synthetic_20|2|39,no_cache,0.24089997168630362,0.4217431091503291,1
synthetic_20,2,synthetic_20|2|39,no_order,1.018200011458248,0.4217431091503291,1
synthetic_20,2,synthetic_20|2|39,no_pruning,0.8029000018723309,0.4217431091503291,1
synthetic_20,2,synthetic_20|2|40,full,0.09929999941959977,0.09278195958987978,1
synthetic_20,2,synthetic_20|2|40,no_cache,0.25939999613910913,0.09278195958987978,1
synthetic_20,2,synthetic_20|2|40,no_order,0.6693000032100827,0.09278195958987978,1
synthetic_20,2,synthetic_20|2|40,no_pruning,0.7757999992463738,0.09278195958987978,1
synthetic_20,2,synthetic_20|2|41,full,0.0782000133767724,0.34908859154954497,1
synthetic_20,2,synthetic_20|2|41,no_cache,0.2482999989297241,0.34908859154954497,1
synthetic_20,2,synthetic_20|2|41,no_order,0.5879999953322113,0.34908859154954497,1
synthetic_20,2,synthetic_20|2|41,no_pruning,0.6944000197108835,0.34908859154954497,1
synthetic_20,2,synthetic_20|2|42,full,0.07499998901039362,0.44992181887195815,1
synthetic_20,2,synthetic_20|2|42,no_cache,0.24160000612027943,0.44992181887195815,1
synthetic_20,2,synthetic_20|2|42,no_order,0.6597000174224377,0.44992181887195815,1
synthetic_20,2,synthetic_20|2|42,no_pruning,0.8618000138085335,0.44992181887195815,1
synthetic_20,2,synthetic_20|2|43,full,0.07770000956952572,0.2973162146925567,1
synthetic_20,2,synthetic_20|2|43,no_cache,0.24269998539239168,0.2973162146925567,1
synthetic_20,2,synthetic_20|2|43,no_order,0.5869999877177179,0.2973162146925567,1
synthetic_20,2,synthetic_20|2|43,no_pruning,0.6639999919570982,0.2973162146925567,1
synthetic_20,2,synthetic_20|2|44,full,0.07020001066848636,0.8537461768071286,1
synthetic_20,2,synthetic_20|2|44,no_cache,0.24080000002868474,0.8537461768071286,1
synthetic_20,2,synthetic_20|2|44,no_order,0.5779000057373196,0.8537461768071286,1
synthetic_20,2,synthetic_20|2|44,no_pruning,0.6647999980486929,0.8537461768071286,1
synthetic_20,2,synthetic_20|2|45,full,0.0720999960321933,0.5311498066464211,1
synthetic_20,2,synthetic_20|2|45,no_cache,0.27979997685179114,0.5311498066464211,1
synthetic_20,2,synthetic_20|2|45,no_order,0.6712999893352389,0.5311498066464211,1
synthetic_20,2,synthetic_20|2|45,no_pruning,0.7667999889235944,0.5311498066464211,1
synthetic_20,2,synthetic_20|2|46,full,0.07000000914558768,0.24389093000799186,1
synthetic_20,2,synthetic_20|2|46,no_cache,0.2406999992672354,0.24389093000799186,1
synthetic_20,2,synthetic_20|2|46,no_order,0.6769000028725713,0.24389093000799186,1
synthetic_20,2,synthetic_20|2|46,no_pruning,0.763299991376698,0.24389093000799186,1
synthetic_20,2,synthetic_20|2|47,full,0.06779999239370227,0.7781399876461572,1
synthetic_20,2,synthetic_20|2|47,no_cache,0.23350000265054405,0.7781399876461572,1
synthetic_20,2,synthetic_20|2|47,no_order,1.0989999864250422,0.7781399876461572,1
synthetic_20,2,synthetic_20|2|47,no_pruning,6.2070999993011355,0.7781399876461572,1
synthetic_20,2,synthetic_20|2|48,full,0.7431000121869147,0.5616018785422389,1
synthetic_20,2,synthetic_20|2|48,no_cache,1.8493000243324786,0.5616018785422389,1
synthetic_20,2,synthetic_20|2|48,no_order,3.119500004686415,0.5616018785422389,1
synthetic_20,2,synthetic_20|2|48,no_pruning,1.8355000065639615,0.5616018785422389,1
synthetic_20,2,synthetic_20|2|49,full,0.09270000737160444,0.6167036575561292,1
synthetic_20,2,synthetic_20|2|49,no_cache,0.2507000172045082,0.6167036575561292,1
synthetic_20,2,synthetic_20|2|49,no_order,0.6126000080257654,0.6167036575561292,1
synthetic_20,2,synthetic_20|2|49,no_pruning,2.7020999987144023,0.6167036575561292,1
synthetic_20,2,synthetic_20|2|50,full,0.3107000084128231,0.6935191881065924,1
synthetic_20,2,synthetic_20|2|50,no_cache,1.0420999897178262,0.6935191881065924,1
synthetic_20,2,synthetic_20|2|50,no_order,2.3000999935902655,0.6935191881065924,1
synthetic_20,2,synthetic_20|2|50,no_pruning,2.595199999632314,0.6935191881065924,1
synthetic_20,2,synthetic_20|2|51,full,0.28039998142048717,0.4790534449691094,1
synthetic_20,2,synthetic_20|2|51,no_cache,0.90970000019297,0.4790534449691094,1
synthetic_20,2,synthetic_20|2|51,no_order,1.798199984477833,0.4790534449691094,1
synthetic_20,2,synthetic_20|2|51,no_pruning,2.1015999955125153,0.4790534449691094,1
synthetic_20,2,synthetic_20|2|52,full,0.17750001279637218,0.2920691396170092,1
synthetic_20,2,synthetic_20|2|52,no_cache,0.48090002383105457,0.2920691396170092,1
synthetic_20,2,synthetic_20|2|52,no_order,1.8534999981056899,0.2920691396170092,1
synthetic_20,2,synthetic_20|2|52,no_pruning,2.640499995322898,0.2920691396170092,1
synthetic_20,2,synthetic_20|2|53,full,0.24970000959001482,0.5690262618050325,1
synthetic_20,2,synthetic_20|2|53,no_cache,0.7402999908663332,0.5690262618050325,1
synthetic_20,2,synthetic_20|2|53,no_order,1.7648999928496778,0.5690262618050325,1
synthetic_20,2,synthetic_20|2|53,no_pruning,1.7250000091735274,0.5690262618050325,1
synthetic_20,2,synthetic_20|2|54,full,0.17139999545179307,1.7018167223106417,1
synthetic_20,2,synthetic_20|2|54,no_cache,0.5551999784074724,1.7018167223106417,1
synthetic_20,2,synthetic_20|2|54,no_order,1.3663000136148185,1.7018167223106417,1
synthetic_20,2,synthetic_20|2|54,no_pruning,1.586500002304092,1.7018167223106417,1
synthetic_20,2,synthetic_20|2|55,full,0.15070001245476305,0.5784639654635719,1
synthetic_20,2,synthetic_20|2|55,no_cache,0.7596999930683523,0.5784639654635719,1
synthetic_20,2,synthetic_20|2|55,no_order,2.9577999957837164,0.5784639654635719,1
synthetic_20,2,synthetic_20|2|55,no_pruning,0.672800000756979,0.5784639654635719,1
synthetic_20,2,synthetic_20|2|56,full,0.12659997446462512,1.6670926810823106,1
synthetic_20,2,synthetic_20|2|56,no_cache,0.29510000604204834,1.6670926810823106,1
synthetic_20,2,synthetic_20|2|56,no_order,0.5943999858573079,1.6670926810823106,1
synthetic_20,2,synthetic_20|2|56,no_pruning,0.6569999968633056,1.6670926810823106,1
synthetic_20,2,synthetic_20|2|57,full,0.07939999341033399,0.7558133065937166,1
synthetic_20,2,synthetic_20|2|57,no_cache,0.24309998843818903,0.7558133065937166,1
synthetic_20,2,synthetic_20|2|57,no_order,0.6597999890800565,0.7558133065937166,1
synthetic_20,2,synthetic_20|2|57,no_pruning,0.741399999242276,0.7558133065937166,1
synthetic_20,2,synthetic_20|2|58,full,0.07089998689480126,0.2852936254181222,1
synthetic_20,2,synthetic_20|2|58,no_cache,0.23780000628903508,0.2852936254181222,1
synthetic_20,2,synthetic_20|2|58,no_order,0.6571999983862042,0.2852936254181222,1
synthetic_20,2,synthetic_20|2|58,no_pruning,0.8087999885901809,0.2852936254181222,1
synthetic_20,2,synthetic_20|2|59,full,0.08769999840296805,0.04668730288246736,1
synthetic_20,2,synthetic_20|2|59,no_cache,0.308599992422387,0.04668730288246736,1
synthetic_20,2,synthetic_20|2|59,no_order,0.7889000116847456,0.04668730288246736,1
synthetic_20,2,synthetic_20|2|59,no_pruning,0.7584000122733414,0.04668730288246736,1
synthetic_20,2,synthetic_20|2|60,full,0.0813000078778714,0.20371840937137986,1
synthetic_20,2,synthetic_20|2|60,no_cache,0.2716000017244369,0.20371840937137986,1
synthetic_20,2,synthetic_20|2|60,no_order,0.7200000109151006,0.20371840937137986,1
synthetic_20,2,synthetic_20|2|60,no_pruning,0.8416999771725386,0.20371840937137986,1
synthetic_20,2,synthetic_20|2|61,full,0.07959999493323267,0.005399400480137095,1
synthetic_20,2,synthetic_20|2|61,no_cache,0.2708999963942915,0.005399400480137095,1
synthetic_20,2,synthetic_20|2|61,no_order,0.7267999753821641,0.005399400480137095,1
synthetic_20,2,synthetic_20|2|61,no_pruning,1.6273999935947359,0.005399400480137095,1
synthetic_20,2,synthetic_20|2|62,full,0.13390000094659626,0.7449407170558373,1
